source_system,source_drug_identifier,source_drug_name,source_generic_name,target_rxcui,target_ndc,match_method,authoritative_source,confidence,review_status,reviewed_by,reviewed_at,notes
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,2566619,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.044 MG/ML Oral Solution [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,2630740,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.0375 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,2630744,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.044 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,2630748,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.0625 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,905453,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.112 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,905457,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.137 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,905460,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.075 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,905464,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.088 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966157,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.025 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966158,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.025 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966164,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.05 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966170,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.075 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966171,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.075 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966175,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.088 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966184,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.112 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966185,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.112 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966190,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.125 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966191,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.125 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966194,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.137 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966200,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.15 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966201,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.15 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966204,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.175 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966205,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.175 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966211,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.2 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966218,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.3 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966228,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.025 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966232,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.088 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966233,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.1 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966235,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.112 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966237,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.125 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966238,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.15 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966241,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.2 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966243,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.3 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966244,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.05 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966246,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.175 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966247,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.05 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966250,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.1 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966251,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.2 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966271,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.137 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966282,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.088 MG Oral Tablet [Synthroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966283,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.1 MG Oral Tablet [Levoxyl])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966286,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.075 MG Oral Tablet [Unithroid])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966415,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.1 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966417,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.125 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966420,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.15 MG Oral Capsule [Tirosint])
CMS_Dataset_2,TIROSINT-SOL,TIROSINT-SOL,LEVOTHYROXINE SODIUM,966423,,exact_rxcui,NLM_RxNorm_API,1.00,approved,"Dr. Sarah Chen, PharmD",2026-08-14T09:31:43Z,Auto-mapped via NLM RxNav API (levothyroxine sodium 0.025 MG Oral Capsule [Tirosint])
